Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
EMRK,TreatmentCONV...TreatmentRWA,7.76892946529244,5.94034049591974,9.59751843466513,0.854508458249861,10.0156322752858,1.91094208728739e-05,4.21454350757904e-05,3.20494654646279
MDTM,TreatmentCONV...TreatmentRWA,6.16002157159053,3.88326751477972,8.43677562840135,0.848034512480677,6.50236670405054,0.000458981539996857,0.000754041101423408,-0.18269390578764
SOXS,TreatmentCONV...TreatmentRWA,6.47231943264731,4.27003495788628,8.67460390740834,0.844841828018429,6.97005534303505,0.000232213773122987,0.000407170880749786,0.495095912939606
EMRR,TreatmentCONV...TreatmentRWA,6.61580499697527,5.46124966705259,7.77036032689795,0.836095740676237,12.9234783551298,3.36966442305655e-07,9.35372365710525e-07,7.00249506441123
MEXB,TreatmentCONV...TreatmentRWA,4.39585349393929,3.87924579411701,4.91246119376156,0.826300047273041,18.7279019307372,1.07734026971961e-09,3.77069094401863e-09,12.7364518833735
MARA,TreatmentCONV...TreatmentRWA,6.17322732519464,4.03240306985713,8.31405158053215,0.822702191905187,6.87826519022318,0.000284872360883301,0.000487919681938419,0.300850142642006
TET44,TreatmentCONV...TreatmentRWA,-1.06427483526166,-1.0817658287751,-1.04678384174822,0.801252103928321,-6.14925380953753,0.0159290903815437,0.0210211766510536,-2.47995062498292
EVGA,TreatmentCONV...TreatmentRWA,6.10307109754307,4.46271736507734,7.74342483000881,0.778246241701454,8.5142678990558,2.11161653896832e-05,4.53293683698532e-05,2.77238122445044
ARNA,TreatmentCONV...TreatmentRWA,7.9751113289383,7.3140021182685,8.63622053960811,0.741796792522291,27.7189400710228,2.27349816621882e-09,7.62569176585897e-09,12.4064801946706
TETO,TreatmentCONV...TreatmentRWA,-3.03548441045334,-3.06950275095389,-3.00146606995278,0.737419926025008,-8.32640847210753,0.00245234486580602,0.00362227085683275,-1.01950269242197
CPXAR,TreatmentCONV...TreatmentRWA,7.451093426326,6.26328382160105,8.63890303105094,0.721083392874812,14.3959978152427,4.01624316057045e-07,1.0959578794099e-06,7.09176872970755
MPH,TreatmentCONV...TreatmentRWA,-5.29282339986137,-5.30993511570498,-5.27571168401775,0.688771359204105,-0.386860100522124,0.72117215658721,0.784518359530681,-4.61782966362088
EMRY,TreatmentCONV...TreatmentRWA,8.09738013102204,6.89308502664815,9.30167523539593,0.685509847787287,16.0249474290617,1.29117290932096e-06,3.46464730667791e-06,6.20920336296847
MSBA,TreatmentCONV...TreatmentRWA,3.67478714279798,2.17148724191824,5.17808704367772,0.684486819755606,18.5787608181175,3.05749143803227e-09,9.6520808141803e-09,11.766943141678
MDFA,TreatmentCONV...TreatmentRWA,7.96402538166306,6.9402832239426,8.98776753938352,0.639820648618565,18.3809736602819,3.35551741868211e-07,9.35372365710525e-07,7.56120170579322
ADEJ,TreatmentCONV...TreatmentRWA,3.9436577732495,3.9246353303475,3.9626802161515,0.63338234772416,9.09578510037891,7.06211263563732e-05,0.000136987967992483,1.90942593104709
TET32,TreatmentCONV...TreatmentRWA,3.49480109114447,2.98572580519718,4.00387637709177,0.631047127731381,5.81668569587186,0.000232669074714163,0.000407170880749786,0.00423323308679446
ANT2-DPRIME,TreatmentCONV...TreatmentRWA,-0.13805473067933,-2.18363781229306,1.9075283509344,0.624151728366693,-0.155076626581114,0.880525005973649,0.932661355011563,-7.88734154057332
TET39,TreatmentCONV...TreatmentRWA,4.92973346517274,4.90821773867733,4.95124919166816,0.61631996148284,24.511301207082,2.45469477626045e-09,8.06542569342718e-09,12.2969901609701
FOSA,TreatmentCONV...TreatmentRWA,-0.672816734979274,-1.24144841509919,-0.104185054859358,0.598178742267172,-2.90729867199222,0.0276101147250474,0.0347283474275987,-4.67864972410702
CMY,TreatmentCONV...TreatmentRWA,9.56340497220846,9.41633952877579,9.71047041564113,0.598009553935338,153.183880377941,8.20842657109352e-14,4.00471720589714e-13,16.8892635855691
NFSA,TreatmentCONV...TreatmentRWA,4.41037644470894,3.24262822407591,5.57812466534197,0.595854804226368,8.85078610561231,3.61412102125179e-05,7.4599164669428e-05,2.42746893910529
ERMX,TreatmentCONV...TreatmentRWA,-2.88079596089024,-4.20975384462367,-1.55183807715682,0.59278422201383,-8.13172786774029,0.00908973998171427,0.0124021028564068,-2.01195806091251
BLAA,TreatmentCONV...TreatmentRWA,9.32347513257282,8.90780113822066,9.73914912692499,0.583620125198919,53.1112368905386,2.48268095358405e-10,9.08435530743255e-10,13.7712727686812
MIR,TreatmentCONV...TreatmentRWA,-1.06578246609028,-1.17236593788501,-0.959198994295549,0.579470492293594,-65.996310241322,0.00198565292951533,0.00298775814628008,-0.731645265087761
PBP2,TreatmentCONV...TreatmentRWA,9.09264163750473,9.06642498072573,9.11885829428373,0.568334672725579,815.940351753041,4.20690904144762e-19,1.69328088918267e-17,17.5744794146375
RPOB,TreatmentCONV...TreatmentRWA,3.82308658118616,1.99387966144311,5.65229350092922,0.562296668592874,28.7046505161895,3.04584901762926e-07,8.75681592568412e-07,7.63306038707359
MEFA,TreatmentCONV...TreatmentRWA,1.32137036821746,1.20237039596535,1.44037034046956,0.558975142676806,2.36650162267303,0.0720199354433547,0.0865314149729858,-5.43157982831157
PHOQ,TreatmentCONV...TreatmentRWA,8.65838642083762,8.6023723172205,8.71440052445474,0.541048175722449,363.503314459322,1.30806778446141e-16,2.33998792553653e-15,17.5371249079896
ASMA,TreatmentCONV...TreatmentRWA,8.60050755586495,8.56711898616616,8.63389612556373,0.537593359306713,606.049205223202,3.61358900630785e-18,1.16357566003113e-16,17.5476784528826
MDTD,TreatmentCONV...TreatmentRWA,8.21585785184348,8.17763289937955,8.2540828043074,0.513563492420864,505.726089882306,1.3394799369853e-17,3.5942711642439e-16,17.5236423461464
GADX,TreatmentCONV...TreatmentRWA,5.18466724715069,4.13859986704506,6.23073462725632,0.510973406184316,11.366487109386,2.4924093527914e-06,6.47222428708736e-06,5.11326483037266
gyrB,TreatmentCONV...TreatmentRWA,3.98153180492986,2.25981106084133,5.70325254901838,0.500826463567145,19.1436737364594,2.071795895141e-08,6.41459882918656e-08,10.1271807444024
AMPH,TreatmentCONV...TreatmentRWA,7.93834194923618,7.91814887739539,7.95853502107697,0.49617596269459,924.816314688652,1.69771776795854e-19,9.11108535471085e-18,17.5838938855717
ACRS,TreatmentCONV...TreatmentRWA,7.90875637833427,7.78430511011521,8.03320764655334,0.494548189575433,149.705985077159,9.72445253011897e-14,4.47324816385472e-13,16.8601301892918
MDTL,TreatmentCONV...TreatmentRWA,7.78070240655024,7.73652232983156,7.82488248326891,0.486216321530576,414.163679801443,5.13722379050839e-17,1.18156147181693e-15,17.5583708775521
MDTK,TreatmentCONV...TreatmentRWA,7.64694590752487,7.522612810775,7.77127900427473,0.478184996520202,144.897731402779,1.23821511033492e-13,5.53757313233117e-13,16.816344207299
ACRR,TreatmentCONV...TreatmentRWA,7.59880508524782,7.58322952863933,7.61438064185632,0.474919831017865,1147.54577179968,3.50327934831442e-20,5.64027975078622e-18,17.6057687522012
TETA,TreatmentCONV...TreatmentRWA,4.33149263378239,3.30122425481971,5.36176101274508,0.442837582735417,10.1143927791159,5.77815532784336e-05,0.000116285375972848,2.27657314654453
GADW,TreatmentCONV...TreatmentRWA,6.88827013540585,6.69658452865403,7.07995574215766,0.430914115076887,84.8149451995955,6.84623833354689e-12,2.68840090658793e-11,15.6668239296433
IMI,TreatmentCONV...TreatmentRWA,-3.27814330920272,-4.32085557898508,-2.23543103942037,0.427737478825468,-10.6144790543224,0.0197288249900075,0.0253894730268753,-2.23914940487326
CPHA,TreatmentCONV...TreatmentRWA,-0.652643261947477,-2.56626110062289,1.26097457672794,0.408625825509134,-4.72173962264308,0.00348226925326421,0.00505085900698683,-2.38812406827852
MARR,TreatmentCONV...TreatmentRWA,6.50388831510432,6.38035208097203,6.62742454923661,0.40674343421181,124.080642455919,3.91758975425169e-13,1.70468094712033e-12,16.5733990779991
TETL,TreatmentCONV...TreatmentRWA,6.06138169033312,5.16837084512466,6.95439253554158,0.390617082018613,527.254320789954,1.36008814257444e-09,4.65902533945713e-09,5.27640028472686
FLOR,TreatmentCONV...TreatmentRWA,-0.164443683316485,-0.504817317196563,0.175929950563592,0.376301484759285,-0.186787977242514,0.856924080520241,0.913674019627541,-7.83760570069353
